gene,n_cells_total,expr_threshold_mode,expr_threshold_value,coverage_expr,spatial_score,spatial_sign,r_mean_bg,coverage_bg,coverage_fg,warnings,p_value
ENSG00000167721,38384,detect_continuous,1e-06,0.058201333889120466,0.06265405816893702,1,0.047265577371552826,1.0,1.0,,
ENSG00000141258,38384,detect_continuous,1e-06,0.09926010837849104,0.07597532424221841,1,0.04897183527487492,1.0,1.0,,
ENSG00000070444,38384,detect_continuous,1e-06,0.029856190079199665,0.07547093046610182,1,0.06521615579469685,1.0,1.0,,
ENSG00000127804,38384,detect_continuous,1e-06,0.10811796581909129,0.05448964421503708,1,0.01503695203192789,1.0,1.0,,
ENSG00000007168,38384,detect_continuous,1e-06,0.30934764485202165,0.06381457574477692,-1,-0.054920892413283094,1.0,1.0,,
ENSG00000132361,38384,detect_continuous,1e-06,0.2019591496456857,0.05246536430399827,1,0.012418501407094076,1.0,1.0,,
ENSG00000262050,38384,detect_continuous,1e-06,0.014667569820758649,0.04749166580198505,-1,-0.014817005358162074,1.0,1.0,,
ENSG00000132359,38384,detect_continuous,1e-06,0.1527719883284702,0.0846969755970936,-1,-0.03268383701491595,1.0,1.0,,
ENSG00000196689,38384,detect_continuous,1e-06,0.024072530220925384,0.079303434232501,1,0.00937829824526846,1.0,1.0,,
ENSG00000197417,38384,detect_continuous,1e-06,0.026182784493538974,0.0754078548907947,1,0.025808637292970654,1.0,1.0,,
ENSG00000040531,38384,detect_continuous,1e-06,0.03668195081283868,0.06713335262409151,1,0.02794396960775129,1.0,1.0,,
ENSG00000213977,38384,detect_continuous,1e-06,0.11595977490621093,0.05477480053817312,-1,-0.00638160672902152,1.0,1.0,,
ENSG00000127774,38384,detect_continuous,1e-06,0.2635994164235098,0.06946129846211134,1,0.011321989545195114,1.0,1.0,,
ENSG00000083457,38384,detect_continuous,1e-06,0.14461754897874113,0.05779471446482677,1,0.01254476102218231,1.0,1.0,,
ENSG00000074356,38384,detect_continuous,1e-06,0.15373593163818258,0.07952691579769383,-1,-0.024195314864358476,1.0,1.0,,
